category,pck@0.05,pck@0.10,pck@0.20
bottle,37.5,62.5,100.0
bottle,62.5,87.5,100.0
bottle,62.5,87.5,87.5
bottle,66.66666666666666,66.66666666666666,100.0
bottle,37.5,62.5,87.5
bottle,0.0,50.0,50.0
bottle,62.5,62.5,87.5
bottle,37.5,87.5,87.5
bottle,62.5,87.5,87.5
bottle,50.0,50.0,50.0
bottle,25.0,75.0,100.0
bottle,60.0,60.0,80.0
bottle,33.33333333333333,66.66666666666666,66.66666666666666
bottle,50.0,50.0,75.0
bottle,0.0,25.0,50.0
bottle,0.0,0.0,25.0
bottle,50.0,87.5,87.5
bottle,12.5,12.5,25.0
bottle,83.33333333333334,100.0,100.0
bottle,12.5,12.5,37.5
bottle,75.0,87.5,87.5
bottle,14.285714285714285,14.285714285714285,28.57142857142857
bottle,66.66666666666666,83.33333333333334,83.33333333333334
bottle,0.0,0.0,28.57142857142857
bottle,20.0,20.0,40.0
bottle,70.0,70.0,80.0
bottle,70.0,80.0,80.0
bottle,37.5,50.0,75.0
bottle,66.66666666666666,100.0,100.0
bottle,70.0,100.0,100.0
bottle,100.0,100.0,100.0
bottle,60.0,80.0,90.0
bottle,50.0,75.0,100.0
bottle,70.0,90.0,100.0
bottle,20.0,40.0,80.0
bottle,60.0,80.0,100.0
bottle,80.0,100.0,100.0
bottle,12.5,75.0,75.0
bottle,25.0,50.0,75.0
bottle,50.0,90.0,100.0
bottle,85.71428571428571,85.71428571428571,85.71428571428571
bottle,62.5,75.0,100.0
bottle,50.0,66.66666666666666,100.0
bottle,33.33333333333333,66.66666666666666,83.33333333333334
bottle,20.0,30.0,40.0
bottle,100.0,100.0,100.0
bottle,0.0,10.0,20.0
bottle,62.5,100.0,100.0
bottle,10.0,20.0,50.0
bottle,90.0,100.0,100.0
bottle,0.0,0.0,0.0
bottle,75.0,87.5,100.0
bottle,33.33333333333333,33.33333333333333,55.55555555555556
bottle,28.57142857142857,28.57142857142857,42.857142857142854
bottle,50.0,100.0,100.0
bottle,66.66666666666666,66.66666666666666,66.66666666666666
bottle,83.33333333333334,100.0,100.0
bottle,50.0,100.0,100.0
bottle,66.66666666666666,100.0,100.0
bottle,66.66666666666666,100.0,100.0
bottle,66.66666666666666,100.0,100.0
bottle,100.0,100.0,100.0
bottle,33.33333333333333,83.33333333333334,100.0
bottle,0.0,25.0,75.0
bottle,83.33333333333334,100.0,100.0
bottle,66.66666666666666,83.33333333333334,100.0
bottle,66.66666666666666,83.33333333333334,100.0
bottle,0.0,0.0,100.0
bottle,50.0,83.33333333333334,100.0
bottle,75.0,75.0,75.0
bottle,50.0,83.33333333333334,100.0
bottle,100.0,100.0,100.0
bottle,25.0,50.0,50.0
bottle,16.666666666666664,16.666666666666664,33.33333333333333
bottle,50.0,100.0,100.0
bottle,0.0,16.666666666666664,16.666666666666664
bottle,75.0,100.0,100.0
bottle,16.666666666666664,33.33333333333333,66.66666666666666
bottle,83.33333333333334,83.33333333333334,83.33333333333334
bottle,0.0,0.0,0.0
bottle,66.66666666666666,83.33333333333334,83.33333333333334
bottle,33.33333333333333,33.33333333333333,83.33333333333334
bottle,0.0,0.0,0.0
bottle,60.0,100.0,100.0
bottle,90.0,90.0,90.0
bottle,62.5,62.5,75.0
bottle,80.0,100.0,100.0
bottle,83.33333333333334,83.33333333333334,100.0
bottle,80.0,90.0,100.0
bottle,80.0,80.0,100.0
bottle,62.5,62.5,75.0
bottle,70.0,90.0,90.0
bottle,20.0,40.0,40.0
bottle,60.0,90.0,100.0
bottle,80.0,100.0,100.0
bottle,62.5,75.0,100.0
bottle,25.0,75.0,100.0
bottle,70.0,100.0,100.0
bottle,71.42857142857143,71.42857142857143,71.42857142857143
bottle,75.0,75.0,100.0
bottle,66.66666666666666,83.33333333333334,100.0
bottle,50.0,50.0,66.66666666666666
bottle,10.0,10.0,30.0
bottle,70.0,90.0,100.0
bottle,20.0,40.0,50.0
bottle,62.5,75.0,100.0
bottle,0.0,10.0,50.0
bottle,70.0,80.0,100.0
bottle,0.0,0.0,0.0
bottle,50.0,75.0,87.5
bottle,22.22222222222222,33.33333333333333,66.66666666666666
bottle,28.57142857142857,28.57142857142857,28.57142857142857
bottle,90.0,100.0,100.0
bottle,60.0,70.0,80.0
bottle,75.0,87.5,87.5
bottle,80.0,100.0,100.0
bottle,83.33333333333334,83.33333333333334,83.33333333333334
bottle,80.0,90.0,100.0
bottle,80.0,90.0,100.0
bottle,62.5,87.5,100.0
bottle,80.0,90.0,100.0
bottle,40.0,80.0,80.0
bottle,90.0,100.0,100.0
bottle,80.0,100.0,100.0
bottle,75.0,87.5,100.0
bottle,0.0,50.0,75.0
bottle,60.0,100.0,100.0
bottle,85.71428571428571,85.71428571428571,85.71428571428571
bottle,75.0,100.0,100.0
bottle,100.0,100.0,100.0
bottle,50.0,50.0,50.0
bottle,10.0,10.0,30.0
bottle,90.0,90.0,100.0
bottle,10.0,30.0,50.0
bottle,87.5,100.0,100.0
bottle,10.0,20.0,50.0
bottle,90.0,100.0,100.0
bottle,0.0,0.0,0.0
bottle,75.0,75.0,87.5
bottle,11.11111111111111,11.11111111111111,44.44444444444444
bottle,0.0,0.0,0.0
bottle,90.0,100.0,100.0
bottle,80.0,80.0,80.0
bottle,75.0,75.0,100.0
bottle,90.0,100.0,100.0
bottle,66.66666666666666,100.0,100.0
bottle,80.0,100.0,100.0
bottle,90.0,100.0,100.0
bottle,62.5,87.5,100.0
bottle,80.0,100.0,100.0
bottle,20.0,40.0,40.0
bottle,90.0,100.0,100.0
bottle,90.0,100.0,100.0
bottle,50.0,100.0,100.0
bottle,50.0,50.0,50.0
bottle,60.0,90.0,90.0
bottle,71.42857142857143,71.42857142857143,85.71428571428571
bottle,87.5,87.5,100.0
bottle,83.33333333333334,83.33333333333334,100.0
bottle,66.66666666666666,66.66666666666666,66.66666666666666
bottle,30.0,30.0,50.0
bottle,90.0,100.0,100.0
bottle,20.0,40.0,50.0
bottle,75.0,100.0,100.0
bottle,30.0,40.0,80.0
bottle,100.0,100.0,100.0
bottle,11.11111111111111,11.11111111111111,11.11111111111111
bottle,87.5,100.0,100.0
bottle,11.11111111111111,22.22222222222222,44.44444444444444
bottle,14.285714285714285,14.285714285714285,28.57142857142857
bottle,75.0,87.5,100.0
bottle,75.0,75.0,75.0
bottle,66.66666666666666,83.33333333333334,83.33333333333334
bottle,87.5,100.0,100.0
bottle,83.33333333333334,100.0,100.0
bottle,100.0,100.0,100.0
bottle,75.0,100.0,100.0
bottle,62.5,75.0,87.5
bottle,62.5,62.5,100.0
bottle,20.0,40.0,60.0
bottle,75.0,87.5,100.0
bottle,87.5,100.0,100.0
bottle,50.0,83.33333333333334,100.0
bottle,25.0,50.0,50.0
bottle,75.0,87.5,100.0
bottle,83.33333333333334,83.33333333333334,83.33333333333334
bottle,75.0,87.5,100.0
bottle,83.33333333333334,83.33333333333334,100.0
bottle,50.0,50.0,50.0
bottle,12.5,12.5,37.5
bottle,75.0,87.5,100.0
bottle,12.5,25.0,25.0
bottle,50.0,83.33333333333334,100.0
bottle,12.5,25.0,75.0
bottle,75.0,87.5,100.0
bottle,0.0,0.0,0.0
bottle,62.5,75.0,87.5
bottle,25.0,37.5,75.0
bottle,33.33333333333333,33.33333333333333,50.0
bottle,90.0,100.0,100.0
bottle,70.0,70.0,70.0
bottle,75.0,75.0,100.0
bottle,80.0,100.0,100.0
bottle,66.66666666666666,83.33333333333334,100.0
bottle,60.0,80.0,100.0
bottle,90.0,100.0,100.0
bottle,80.0,80.0,100.0
bottle,50.0,62.5,100.0
bottle,20.0,20.0,60.0
bottle,70.0,80.0,100.0
bottle,80.0,90.0,100.0
bottle,62.5,75.0,87.5
bottle,0.0,50.0,75.0
bottle,70.0,80.0,100.0
bottle,85.71428571428571,85.71428571428571,85.71428571428571
bottle,62.5,87.5,100.0
bottle,83.33333333333334,100.0,100.0
bottle,66.66666666666666,66.66666666666666,83.33333333333334
bottle,10.0,20.0,30.0
bottle,70.0,70.0,90.0
bottle,10.0,40.0,40.0
bottle,87.5,87.5,87.5
bottle,0.0,10.0,40.0
bottle,80.0,100.0,100.0
bottle,11.11111111111111,11.11111111111111,22.22222222222222
bottle,75.0,75.0,87.5
bottle,22.22222222222222,44.44444444444444,88.88888888888889
bottle,28.57142857142857,28.57142857142857,28.57142857142857
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,25.0,50.0,50.0
bottle,20.0,20.0,60.0
bottle,25.0,50.0,50.0
bottle,20.0,40.0,40.0
bottle,20.0,40.0,60.0
bottle,0.0,0.0,0.0
bottle,20.0,40.0,60.0
bottle,0.0,40.0,40.0
bottle,20.0,20.0,60.0
bottle,40.0,40.0,40.0
bottle,0.0,0.0,100.0
bottle,50.0,100.0,100.0
bottle,0.0,40.0,60.0
bottle,66.66666666666666,66.66666666666666,66.66666666666666
bottle,0.0,20.0,40.0
bottle,25.0,25.0,25.0
bottle,25.0,25.0,75.0
bottle,0.0,20.0,60.0
bottle,40.0,40.0,40.0
bottle,0.0,0.0,0.0
bottle,0.0,50.0,50.0
bottle,0.0,0.0,60.0
bottle,20.0,40.0,60.0
bottle,25.0,25.0,25.0
bottle,20.0,20.0,60.0
bottle,0.0,0.0,20.0
bottle,0.0,25.0,25.0
bottle,90.0,100.0,100.0
bottle,50.0,60.0,60.0
bottle,75.0,100.0,100.0
bottle,80.0,100.0,100.0
bottle,100.0,100.0,100.0
bottle,90.0,100.0,100.0
bottle,80.0,80.0,100.0
bottle,90.0,100.0,100.0
bottle,62.5,100.0,100.0
bottle,80.0,100.0,100.0
bottle,20.0,40.0,40.0
bottle,80.0,100.0,100.0
bottle,87.5,100.0,100.0
bottle,0.0,50.0,75.0
bottle,60.0,90.0,100.0
bottle,100.0,100.0,100.0
bottle,87.5,87.5,100.0
bottle,100.0,100.0,100.0
bottle,50.0,50.0,66.66666666666666
bottle,10.0,10.0,30.0
bottle,100.0,100.0,100.0
bottle,20.0,40.0,50.0
bottle,75.0,100.0,100.0
bottle,20.0,30.0,60.0
bottle,90.0,100.0,100.0
bottle,11.11111111111111,11.11111111111111,11.11111111111111
bottle,75.0,75.0,87.5
bottle,11.11111111111111,33.33333333333333,55.55555555555556
bottle,42.857142857142854,57.14285714285714,57.14285714285714
bottle,60.0,90.0,100.0
bottle,70.0,80.0,90.0
bottle,25.0,87.5,87.5
bottle,60.0,90.0,90.0
bottle,50.0,66.66666666666666,100.0
bottle,30.0,80.0,90.0
bottle,80.0,90.0,100.0
bottle,60.0,100.0,100.0
bottle,50.0,75.0,100.0
bottle,50.0,80.0,100.0
bottle,0.0,0.0,40.0
bottle,40.0,70.0,90.0
bottle,62.5,62.5,100.0
bottle,0.0,75.0,100.0
bottle,40.0,60.0,90.0
bottle,85.71428571428571,85.71428571428571,85.71428571428571
bottle,62.5,75.0,100.0
bottle,33.33333333333333,83.33333333333334,100.0
bottle,33.33333333333333,33.33333333333333,50.0
bottle,20.0,30.0,40.0
bottle,60.0,80.0,100.0
bottle,20.0,20.0,40.0
bottle,62.5,75.0,100.0
bottle,0.0,20.0,50.0
bottle,60.0,100.0,100.0
bottle,0.0,0.0,11.11111111111111
bottle,50.0,87.5,100.0
bottle,0.0,0.0,11.11111111111111
bottle,0.0,0.0,14.285714285714285
bottle,75.0,87.5,100.0
bottle,75.0,75.0,75.0
bottle,75.0,100.0,100.0
bottle,50.0,75.0,87.5
bottle,83.33333333333334,100.0,100.0
bottle,87.5,100.0,100.0
bottle,75.0,100.0,100.0
bottle,87.5,87.5,100.0
bottle,66.66666666666666,83.33333333333334,100.0
bottle,50.0,87.5,100.0
bottle,0.0,25.0,50.0
bottle,100.0,100.0,100.0
bottle,75.0,87.5,100.0
bottle,0.0,50.0,100.0
bottle,25.0,62.5,87.5
bottle,40.0,80.0,80.0
bottle,50.0,83.33333333333334,100.0
bottle,100.0,100.0,100.0
bottle,0.0,50.0,75.0
bottle,12.5,25.0,37.5
bottle,37.5,62.5,75.0
bottle,12.5,25.0,25.0
bottle,83.33333333333334,100.0,100.0
bottle,12.5,25.0,62.5
bottle,100.0,100.0,100.0
bottle,0.0,0.0,0.0
bottle,33.33333333333333,66.66666666666666,83.33333333333334
bottle,14.285714285714285,28.57142857142857,42.857142857142854
bottle,20.0,20.0,60.0
bottle,0.0,0.0,0.0
bottle,0.0,50.0,75.0
bottle,0.0,0.0,50.0
bottle,0.0,25.0,25.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,0.0,50.0,75.0
bottle,0.0,25.0,25.0
bottle,0.0,0.0,25.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,25.0
bottle,0.0,25.0,25.0
bottle,0.0,50.0,50.0
bottle,0.0,0.0,25.0
bottle,0.0,25.0,25.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,25.0
bottle,0.0,25.0,25.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,25.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,0.0,25.0,25.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,80.0,90.0,90.0
bottle,50.0,70.0,70.0
bottle,37.5,37.5,87.5
bottle,80.0,90.0,90.0
bottle,50.0,83.33333333333334,100.0
bottle,80.0,80.0,80.0
bottle,60.0,90.0,90.0
bottle,60.0,90.0,100.0
bottle,50.0,75.0,75.0
bottle,60.0,80.0,90.0
bottle,20.0,40.0,40.0
bottle,60.0,70.0,80.0
bottle,60.0,90.0,90.0
bottle,37.5,62.5,62.5
bottle,0.0,75.0,100.0
bottle,71.42857142857143,71.42857142857143,71.42857142857143
bottle,50.0,62.5,87.5
bottle,83.33333333333334,83.33333333333334,83.33333333333334
bottle,50.0,50.0,66.66666666666666
bottle,10.0,10.0,10.0
bottle,80.0,90.0,100.0
bottle,10.0,40.0,50.0
bottle,50.0,100.0,100.0
bottle,20.0,30.0,70.0
bottle,70.0,70.0,70.0
bottle,11.11111111111111,11.11111111111111,22.22222222222222
bottle,75.0,75.0,75.0
bottle,11.11111111111111,22.22222222222222,44.44444444444444
bottle,28.57142857142857,28.57142857142857,42.857142857142854
bottle,85.71428571428571,100.0,100.0
bottle,85.71428571428571,85.71428571428571,85.71428571428571
bottle,60.0,100.0,100.0
bottle,71.42857142857143,85.71428571428571,85.71428571428571
bottle,75.0,100.0,100.0
bottle,85.71428571428571,100.0,100.0
bottle,100.0,100.0,100.0
bottle,85.71428571428571,100.0,100.0
bottle,83.33333333333334,83.33333333333334,100.0
bottle,71.42857142857143,100.0,100.0
bottle,0.0,0.0,33.33333333333333
bottle,57.14285714285714,100.0,100.0
bottle,85.71428571428571,100.0,100.0
bottle,60.0,60.0,100.0
bottle,0.0,25.0,25.0
bottle,28.57142857142857,85.71428571428571,100.0
bottle,100.0,100.0,100.0
bottle,80.0,100.0,100.0
bottle,60.0,60.0,80.0
bottle,28.57142857142857,28.57142857142857,57.14285714285714
bottle,100.0,100.0,100.0
bottle,14.285714285714285,28.57142857142857,28.57142857142857
bottle,100.0,100.0,100.0
bottle,14.285714285714285,28.57142857142857,71.42857142857143
bottle,85.71428571428571,100.0,100.0
bottle,0.0,16.666666666666664,16.666666666666664
bottle,83.33333333333334,83.33333333333334,100.0
bottle,33.33333333333333,50.0,66.66666666666666
bottle,60.0,60.0,60.0
bottle,50.0,87.5,100.0
bottle,75.0,75.0,87.5
bottle,50.0,66.66666666666666,66.66666666666666
bottle,50.0,75.0,87.5
bottle,66.66666666666666,66.66666666666666,83.33333333333334
bottle,75.0,100.0,100.0
bottle,75.0,75.0,100.0
bottle,62.5,75.0,100.0
bottle,75.0,87.5,100.0
bottle,37.5,62.5,100.0
bottle,0.0,0.0,0.0
bottle,75.0,87.5,100.0
bottle,87.5,100.0,100.0
bottle,33.33333333333333,83.33333333333334,100.0
bottle,0.0,50.0,100.0
bottle,75.0,87.5,100.0
bottle,83.33333333333334,83.33333333333334,83.33333333333334
bottle,83.33333333333334,100.0,100.0
bottle,50.0,50.0,50.0
bottle,12.5,12.5,37.5
bottle,75.0,87.5,100.0
bottle,12.5,37.5,50.0
bottle,50.0,83.33333333333334,100.0
bottle,12.5,25.0,75.0
bottle,50.0,87.5,87.5
bottle,14.285714285714285,14.285714285714285,14.285714285714285
bottle,87.5,100.0,100.0
bottle,25.0,37.5,62.5
bottle,16.666666666666664,33.33333333333333,66.66666666666666
bottle,66.66666666666666,83.33333333333334,83.33333333333334
bottle,83.33333333333334,83.33333333333334,100.0
bottle,25.0,50.0,100.0
bottle,100.0,100.0,100.0
bottle,75.0,100.0,100.0
bottle,83.33333333333334,100.0,100.0
bottle,66.66666666666666,83.33333333333334,100.0
bottle,66.66666666666666,83.33333333333334,83.33333333333334
bottle,66.66666666666666,83.33333333333334,83.33333333333334
bottle,83.33333333333334,100.0,100.0
bottle,0.0,50.0,50.0
bottle,66.66666666666666,100.0,100.0
bottle,66.66666666666666,83.33333333333334,83.33333333333334
bottle,25.0,75.0,75.0
bottle,0.0,25.0,75.0
bottle,66.66666666666666,83.33333333333334,83.33333333333334
bottle,100.0,100.0,100.0
bottle,83.33333333333334,100.0,100.0
bottle,33.33333333333333,33.33333333333333,50.0
bottle,16.666666666666664,33.33333333333333,50.0
bottle,83.33333333333334,83.33333333333334,83.33333333333334
bottle,16.666666666666664,50.0,50.0
bottle,50.0,75.0,75.0
bottle,33.33333333333333,33.33333333333333,50.0
bottle,83.33333333333334,100.0,100.0
bottle,0.0,0.0,0.0
bottle,66.66666666666666,100.0,100.0
bottle,16.666666666666664,33.33333333333333,83.33333333333334
bottle,25.0,50.0,50.0
bottle,50.0,50.0,50.0
bottle,50.0,50.0,50.0
bottle,25.0,25.0,25.0
bottle,50.0,50.0,50.0
bottle,25.0,25.0,50.0
bottle,50.0,50.0,83.33333333333334
bottle,50.0,50.0,50.0
bottle,50.0,50.0,50.0
bottle,50.0,50.0,50.0
bottle,50.0,66.66666666666666,83.33333333333334
bottle,25.0,25.0,25.0
bottle,33.33333333333333,50.0,50.0
bottle,66.66666666666666,66.66666666666666,66.66666666666666
bottle,25.0,25.0,25.0
bottle,0.0,75.0,75.0
bottle,50.0,50.0,50.0
bottle,40.0,40.0,40.0
bottle,50.0,50.0,50.0
bottle,50.0,50.0,66.66666666666666
bottle,33.33333333333333,33.33333333333333,33.33333333333333
bottle,50.0,50.0,50.0
bottle,0.0,33.33333333333333,66.66666666666666
bottle,50.0,50.0,75.0
bottle,16.666666666666664,16.666666666666664,50.0
bottle,50.0,50.0,50.0
bottle,20.0,20.0,20.0
bottle,33.33333333333333,33.33333333333333,50.0
bottle,0.0,16.666666666666664,66.66666666666666
bottle,25.0,25.0,25.0
bottle,10.0,50.0,50.0
bottle,20.0,30.0,40.0
bottle,0.0,37.5,37.5
bottle,10.0,20.0,50.0
bottle,16.666666666666664,33.33333333333333,33.33333333333333
bottle,20.0,30.0,40.0
bottle,30.0,60.0,60.0
bottle,20.0,50.0,60.0
bottle,12.5,25.0,37.5
bottle,10.0,30.0,50.0
bottle,20.0,20.0,40.0
bottle,10.0,40.0,50.0
bottle,30.0,50.0,80.0
bottle,12.5,12.5,37.5
bottle,0.0,50.0,100.0
bottle,0.0,40.0,60.0
bottle,28.57142857142857,42.857142857142854,57.14285714285714
bottle,25.0,50.0,62.5
bottle,0.0,0.0,16.666666666666664
bottle,0.0,33.33333333333333,66.66666666666666
bottle,10.0,30.0,40.0
bottle,20.0,30.0,50.0
bottle,0.0,37.5,50.0
bottle,0.0,0.0,40.0
bottle,0.0,20.0,40.0
bottle,0.0,0.0,22.22222222222222
bottle,12.5,12.5,50.0
bottle,22.22222222222222,55.55555555555556,77.77777777777779
bottle,42.857142857142854,71.42857142857143,85.71428571428571
bottle,100.0,100.0,100.0
bottle,60.0,60.0,70.0
bottle,75.0,100.0,100.0
bottle,80.0,90.0,90.0
bottle,83.33333333333334,100.0,100.0
bottle,100.0,100.0,100.0
bottle,90.0,90.0,100.0
bottle,80.0,90.0,100.0
bottle,75.0,100.0,100.0
bottle,80.0,100.0,100.0
bottle,0.0,20.0,20.0
bottle,100.0,100.0,100.0
bottle,90.0,100.0,100.0
bottle,62.5,75.0,100.0
bottle,25.0,50.0,50.0
bottle,60.0,80.0,90.0
bottle,85.71428571428571,85.71428571428571,85.71428571428571
bottle,75.0,75.0,87.5
bottle,100.0,100.0,100.0
bottle,50.0,50.0,66.66666666666666
bottle,0.0,0.0,10.0
bottle,20.0,50.0,50.0
bottle,87.5,87.5,100.0
bottle,20.0,20.0,60.0
bottle,80.0,90.0,90.0
bottle,0.0,0.0,0.0
bottle,75.0,75.0,87.5
bottle,22.22222222222222,33.33333333333333,55.55555555555556
bottle,28.57142857142857,28.57142857142857,42.857142857142854
bottle,10.0,10.0,50.0
bottle,10.0,10.0,10.0
bottle,0.0,0.0,25.0
bottle,0.0,0.0,10.0
bottle,0.0,0.0,16.666666666666664
bottle,0.0,0.0,10.0
bottle,10.0,20.0,20.0
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,10.0,10.0,20.0
bottle,20.0,20.0,20.0
bottle,10.0,20.0,20.0
bottle,0.0,30.0,40.0
bottle,12.5,12.5,25.0
bottle,50.0,50.0,100.0
bottle,0.0,10.0,10.0
bottle,0.0,0.0,0.0
bottle,0.0,25.0,37.5
bottle,0.0,0.0,33.33333333333333
bottle,0.0,0.0,16.666666666666664
bottle,0.0,30.0,40.0
bottle,0.0,0.0,30.0
bottle,25.0,25.0,25.0
bottle,50.0,50.0,90.0
bottle,0.0,10.0,20.0
bottle,11.11111111111111,11.11111111111111,11.11111111111111
bottle,0.0,12.5,37.5
bottle,0.0,0.0,0.0
bottle,0.0,0.0,0.0
bottle,75.0,100.0,100.0
bottle,50.0,50.0,50.0
bottle,83.33333333333334,83.33333333333334,100.0
bottle,62.5,100.0,100.0
bottle,50.0,50.0,100.0
bottle,75.0,87.5,87.5
bottle,75.0,87.5,100.0
bottle,62.5,75.0,100.0
bottle,66.66666666666666,66.66666666666666,83.33333333333334
bottle,75.0,87.5,100.0
bottle,25.0,50.0,75.0
bottle,75.0,87.5,100.0
bottle,87.5,87.5,100.0
bottle,66.66666666666666,83.33333333333334,100.0
bottle,0.0,50.0,100.0
bottle,50.0,87.5,100.0
bottle,100.0,100.0,100.0
bottle,50.0,50.0,66.66666666666666
bottle,75.0,100.0,100.0
bottle,25.0,50.0,50.0
bottle,0.0,0.0,0.0
bottle,62.5,87.5,100.0
bottle,0.0,0.0,12.5
bottle,12.5,12.5,25.0
bottle,87.5,100.0,100.0
bottle,0.0,0.0,0.0
bottle,83.33333333333334,83.33333333333334,83.33333333333334
bottle,14.285714285714285,14.285714285714285,14.285714285714285
bottle,0.0,0.0,0.0
bottle,10.0,20.0,30.0
bottle,20.0,20.0,20.0
bottle,0.0,12.5,25.0
bottle,10.0,10.0,10.0
bottle,0.0,16.666666666666664,50.0
bottle,10.0,10.0,30.0
bottle,20.0,20.0,40.0
bottle,20.0,40.0,50.0
bottle,12.5,12.5,25.0
bottle,10.0,30.0,50.0
bottle,0.0,20.0,40.0
bottle,20.0,40.0,50.0
bottle,30.0,40.0,50.0
bottle,12.5,25.0,37.5
bottle,0.0,0.0,25.0
bottle,10.0,10.0,40.0
bottle,14.285714285714285,14.285714285714285,42.857142857142854
bottle,25.0,50.0,50.0
bottle,16.666666666666664,16.666666666666664,33.33333333333333
bottle,16.666666666666664,16.666666666666664,33.33333333333333
bottle,0.0,20.0,40.0
bottle,20.0,20.0,40.0
bottle,40.0,60.0,70.0
bottle,12.5,37.5,50.0
bottle,30.0,30.0,40.0
bottle,0.0,0.0,0.0
bottle,12.5,25.0,25.0
bottle,0.0,0.0,11.11111111111111
bottle,0.0,0.0,14.285714285714285
bottle,100.0,100.0,100.0
bottle,80.0,80.0,80.0
bottle,75.0,75.0,100.0
bottle,80.0,100.0,100.0
bottle,66.66666666666666,100.0,100.0
bottle,60.0,100.0,100.0
bottle,100.0,100.0,100.0
bottle,90.0,100.0,100.0
bottle,75.0,87.5,100.0
bottle,90.0,100.0,100.0
bottle,40.0,40.0,60.0
bottle,80.0,90.0,100.0
bottle,90.0,100.0,100.0
bottle,87.5,100.0,100.0
bottle,0.0,50.0,100.0
bottle,80.0,100.0,100.0
bottle,71.42857142857143,71.42857142857143,71.42857142857143
bottle,62.5,87.5,100.0
bottle,100.0,100.0,100.0
bottle,66.66666666666666,66.66666666666666,83.33333333333334
bottle,20.0,20.0,30.0
bottle,70.0,90.0,90.0
bottle,20.0,50.0,60.0
bottle,100.0,100.0,100.0
bottle,10.0,20.0,50.0
bottle,11.11111111111111,11.11111111111111,11.11111111111111
bottle,87.5,87.5,100.0
bottle,33.33333333333333,33.33333333333333,55.55555555555556
bottle,14.285714285714285,28.57142857142857,28.57142857142857
bottle,0.0,11.11111111111111,33.33333333333333
bottle,0.0,0.0,44.44444444444444
bottle,0.0,0.0,14.285714285714285
bottle,0.0,33.33333333333333,44.44444444444444
bottle,0.0,20.0,40.0
bottle,0.0,11.11111111111111,33.33333333333333
bottle,0.0,0.0,55.55555555555556
bottle,0.0,11.11111111111111,33.33333333333333
bottle,0.0,14.285714285714285,28.57142857142857
bottle,0.0,0.0,22.22222222222222
bottle,0.0,0.0,75.0
bottle,0.0,0.0,0.0
bottle,0.0,22.22222222222222,44.44444444444444
bottle,0.0,0.0,0.0
bottle,0.0,0.0,25.0
bottle,0.0,0.0,22.22222222222222
bottle,0.0,0.0,0.0
bottle,14.285714285714285,14.285714285714285,14.285714285714285
bottle,0.0,0.0,0.0
bottle,20.0,40.0,40.0
bottle,0.0,11.11111111111111,33.33333333333333
bottle,11.11111111111111,11.11111111111111,22.22222222222222
bottle,0.0,0.0,0.0
bottle,0.0,28.57142857142857,42.857142857142854
bottle,0.0,0.0,11.11111111111111
bottle,0.0,11.11111111111111,22.22222222222222
bottle,0.0,0.0,0.0
bottle,0.0,0.0,12.5
bottle,33.33333333333333,33.33333333333333,66.66666666666666
bottle,75.0,75.0,87.5
bottle,87.5,87.5,87.5
bottle,83.33333333333334,100.0,100.0
bottle,62.5,87.5,100.0
bottle,66.66666666666666,66.66666666666666,66.66666666666666
bottle,75.0,87.5,100.0
bottle,100.0,100.0,100.0
bottle,87.5,87.5,100.0
bottle,62.5,75.0,87.5
bottle,62.5,87.5,100.0
bottle,20.0,40.0,60.0
bottle,87.5,87.5,87.5
bottle,100.0,100.0,100.0
bottle,66.66666666666666,100.0,100.0
bottle,25.0,75.0,100.0
bottle,62.5,87.5,87.5
bottle,66.66666666666666,66.66666666666666,66.66666666666666
bottle,87.5,100.0,100.0
bottle,100.0,100.0,100.0
bottle,33.33333333333333,50.0,66.66666666666666
bottle,12.5,12.5,37.5
bottle,87.5,100.0,100.0
bottle,0.0,12.5,25.0
bottle,83.33333333333334,83.33333333333334,100.0
