category,pck@0.05,pck@0.10,pck@0.20
person,33.33333333333333,50.0,50.0
person,28.57142857142857,57.14285714285714,57.14285714285714
person,42.857142857142854,57.14285714285714,71.42857142857143
person,14.285714285714285,71.42857142857143,85.71428571428571
person,50.0,50.0,50.0
person,25.0,75.0,75.0
person,33.33333333333333,33.33333333333333,33.33333333333333
person,20.0,20.0,40.0
person,0.0,50.0,50.0
person,42.857142857142854,57.14285714285714,57.14285714285714
person,37.5,37.5,50.0
person,28.57142857142857,28.57142857142857,42.857142857142854
person,20.0,40.0,60.0
person,33.33333333333333,33.33333333333333,33.33333333333333
person,33.33333333333333,50.0,83.33333333333334
person,57.14285714285714,71.42857142857143,85.71428571428571
person,50.0,50.0,50.0
person,0.0,0.0,0.0
person,20.0,40.0,40.0
person,50.0,66.66666666666666,66.66666666666666
person,25.0,50.0,50.0
person,50.0,50.0,50.0
person,57.14285714285714,71.42857142857143,71.42857142857143
person,0.0,0.0,0.0
person,20.0,40.0,40.0
person,75.0,87.5,87.5
person,42.857142857142854,71.42857142857143,85.71428571428571
person,90.0,100.0,100.0
person,42.857142857142854,100.0,100.0
person,80.0,100.0,100.0
person,33.33333333333333,66.66666666666666,83.33333333333334
person,75.0,100.0,100.0
person,83.33333333333334,83.33333333333334,100.0
person,14.285714285714285,57.14285714285714,71.42857142857143
person,66.66666666666666,77.77777777777779,88.88888888888889
person,80.0,80.0,90.0
person,71.42857142857143,71.42857142857143,85.71428571428571
person,66.66666666666666,83.33333333333334,100.0
person,71.42857142857143,85.71428571428571,85.71428571428571
person,100.0,100.0,100.0
person,55.55555555555556,88.88888888888889,100.0
person,87.5,87.5,100.0
person,71.42857142857143,85.71428571428571,85.71428571428571
person,20.0,100.0,100.0
person,62.5,87.5,87.5
person,40.0,60.0,80.0
person,100.0,100.0,100.0
person,88.88888888888889,88.88888888888889,88.88888888888889
person,33.33333333333333,100.0,100.0
person,50.0,87.5,87.5
person,50.0,87.5,87.5
person,42.857142857142854,71.42857142857143,85.71428571428571
person,90.0,100.0,100.0
person,44.44444444444444,66.66666666666666,66.66666666666666
person,100.0,100.0,100.0
person,11.11111111111111,33.33333333333333,44.44444444444444
person,55.55555555555556,66.66666666666666,77.77777777777779
person,100.0,100.0,100.0
person,25.0,50.0,58.333333333333336
person,90.9090909090909,90.9090909090909,90.9090909090909
person,75.0,83.33333333333334,83.33333333333334
person,62.5,75.0,87.5
person,57.14285714285714,85.71428571428571,100.0
person,53.84615384615385,69.23076923076923,84.61538461538461
person,91.66666666666666,100.0,100.0
person,63.63636363636363,81.81818181818183,100.0
person,70.0,80.0,90.0
person,50.0,62.5,87.5
person,83.33333333333334,83.33333333333334,100.0
person,55.55555555555556,66.66666666666666,77.77777777777779
person,37.5,87.5,87.5
person,33.33333333333333,33.33333333333333,33.33333333333333
person,70.0,70.0,90.0
person,28.57142857142857,57.14285714285714,85.71428571428571
person,36.36363636363637,81.81818181818183,90.9090909090909
person,44.44444444444444,77.77777777777779,100.0
person,42.857142857142854,71.42857142857143,85.71428571428571
person,71.42857142857143,100.0,100.0
person,100.0,100.0,100.0
person,66.66666666666666,83.33333333333334,100.0
person,57.14285714285714,100.0,100.0
person,100.0,100.0,100.0
person,66.66666666666666,66.66666666666666,100.0
person,71.42857142857143,100.0,100.0
person,63.63636363636363,90.9090909090909,100.0
person,81.81818181818183,81.81818181818183,90.9090909090909
person,75.0,75.0,87.5
person,50.0,83.33333333333334,100.0
person,55.55555555555556,88.88888888888889,88.88888888888889
person,85.71428571428571,85.71428571428571,100.0
person,37.5,62.5,75.0
person,87.5,100.0,100.0
person,50.0,50.0,50.0
person,42.857142857142854,71.42857142857143,85.71428571428571
person,75.0,100.0,100.0
person,25.0,25.0,100.0
person,75.0,100.0,100.0
person,85.71428571428571,85.71428571428571,100.0
person,66.66666666666666,100.0,100.0
person,66.66666666666666,88.88888888888889,100.0
person,85.71428571428571,85.71428571428571,85.71428571428571
person,50.0,75.0,75.0
person,80.0,80.0,80.0
person,100.0,100.0,100.0
person,33.33333333333333,100.0,100.0
person,42.857142857142854,57.14285714285714,57.14285714285714
person,50.0,100.0,100.0
person,80.0,100.0,100.0
person,28.57142857142857,71.42857142857143,71.42857142857143
person,83.33333333333334,100.0,100.0
person,83.33333333333334,100.0,100.0
person,75.0,75.0,100.0
person,100.0,100.0,100.0
person,100.0,100.0,100.0
person,100.0,100.0,100.0
person,100.0,100.0,100.0
person,85.71428571428571,85.71428571428571,85.71428571428571
person,100.0,100.0,100.0
person,57.14285714285714,100.0,100.0
person,71.42857142857143,100.0,100.0
person,100.0,100.0,100.0
person,100.0,100.0,100.0
person,100.0,100.0,100.0
person,33.33333333333333,100.0,100.0
person,85.71428571428571,85.71428571428571,100.0
person,57.14285714285714,71.42857142857143,71.42857142857143
person,25.0,50.0,100.0
person,33.33333333333333,50.0,50.0
person,33.33333333333333,33.33333333333333,33.33333333333333
person,28.57142857142857,85.71428571428571,85.71428571428571
person,42.857142857142854,71.42857142857143,71.42857142857143
person,16.666666666666664,16.666666666666664,16.666666666666664
person,40.0,60.0,80.0
person,33.33333333333333,50.0,58.333333333333336
person,44.44444444444444,66.66666666666666,66.66666666666666
person,66.66666666666666,66.66666666666666,77.77777777777779
person,33.33333333333333,33.33333333333333,50.0
person,20.0,60.0,60.0
person,33.33333333333333,50.0,58.333333333333336
person,60.0,60.0,100.0
person,14.285714285714285,28.57142857142857,42.857142857142854
person,54.54545454545454,63.63636363636363,72.72727272727273
person,50.0,66.66666666666666,83.33333333333334
person,14.285714285714285,42.857142857142854,57.14285714285714
person,22.22222222222222,44.44444444444444,55.55555555555556
person,50.0,50.0,50.0
person,80.0,80.0,100.0
person,40.0,40.0,60.0
person,12.5,37.5,62.5
person,33.33333333333333,50.0,66.66666666666666
person,33.33333333333333,33.33333333333333,33.33333333333333
person,0.0,66.66666666666666,66.66666666666666
person,25.0,25.0,50.0
person,33.33333333333333,55.55555555555556,77.77777777777779
person,25.0,50.0,50.0
person,50.0,100.0,100.0
person,0.0,50.0,66.66666666666666
person,100.0,100.0,100.0
person,62.5,75.0,75.0
person,40.0,40.0,60.0
person,40.0,40.0,80.0
person,25.0,25.0,50.0
person,0.0,0.0,100.0
person,44.44444444444444,55.55555555555556,77.77777777777779
person,66.66666666666666,83.33333333333334,100.0
person,20.0,60.0,60.0
person,60.0,80.0,100.0
person,66.66666666666666,83.33333333333334,83.33333333333334
person,0.0,66.66666666666666,66.66666666666666
person,25.0,50.0,100.0
person,40.0,80.0,100.0
person,66.66666666666666,66.66666666666666,100.0
person,66.66666666666666,100.0,100.0
person,25.0,62.5,87.5
person,33.33333333333333,66.66666666666666,100.0
person,50.0,66.66666666666666,66.66666666666666
person,40.0,80.0,80.0
person,66.66666666666666,83.33333333333334,83.33333333333334
person,100.0,100.0,100.0
person,66.66666666666666,100.0,100.0
person,80.0,80.0,100.0
person,0.0,40.0,40.0
person,0.0,0.0,0.0
person,40.0,60.0,60.0
person,100.0,100.0,100.0
person,85.71428571428571,85.71428571428571,85.71428571428571
person,75.0,75.0,100.0
person,100.0,100.0,100.0
person,60.0,80.0,80.0
person,80.0,80.0,80.0
person,100.0,100.0,100.0
person,83.33333333333334,83.33333333333334,83.33333333333334
person,0.0,0.0,0.0
person,60.0,80.0,100.0
person,60.0,80.0,80.0
person,100.0,100.0,100.0
person,0.0,0.0,0.0
person,80.0,80.0,80.0
person,0.0,0.0,0.0
person,50.0,83.33333333333334,83.33333333333334
person,42.857142857142854,42.857142857142854,71.42857142857143
person,50.0,100.0,100.0
person,42.857142857142854,85.71428571428571,85.71428571428571
person,25.0,50.0,66.66666666666666
person,28.57142857142857,85.71428571428571,85.71428571428571
person,28.57142857142857,57.14285714285714,71.42857142857143
person,16.666666666666664,66.66666666666666,83.33333333333334
person,62.5,87.5,87.5
person,60.0,60.0,60.0
person,50.0,70.0,70.0
person,70.0,70.0,90.0
person,71.42857142857143,71.42857142857143,71.42857142857143
person,80.0,80.0,100.0
person,50.0,64.28571428571429,71.42857142857143
person,75.0,75.0,87.5
person,28.57142857142857,57.14285714285714,71.42857142857143
person,50.0,91.66666666666666,91.66666666666666
person,57.14285714285714,71.42857142857143,85.71428571428571
person,14.285714285714285,57.14285714285714,57.14285714285714
person,60.0,80.0,100.0
person,0.0,60.0,80.0
person,80.0,80.0,80.0
person,66.66666666666666,66.66666666666666,66.66666666666666
person,20.0,40.0,90.0
person,25.0,50.0,91.66666666666666
person,55.55555555555556,77.77777777777779,77.77777777777779
person,42.857142857142854,85.71428571428571,100.0
person,77.77777777777779,77.77777777777779,88.88888888888889
person,90.9090909090909,100.0,100.0
person,45.45454545454545,81.81818181818183,90.9090909090909
person,100.0,100.0,100.0
person,22.22222222222222,44.44444444444444,55.55555555555556
person,60.0,80.0,100.0
person,100.0,100.0,100.0
person,30.0,60.0,90.0
person,85.71428571428571,85.71428571428571,85.71428571428571
person,70.0,90.0,90.0
person,71.42857142857143,85.71428571428571,100.0
person,63.63636363636363,81.81818181818183,90.9090909090909
person,75.0,87.5,87.5
person,60.0,70.0,70.0
person,90.9090909090909,90.9090909090909,100.0
person,44.44444444444444,77.77777777777779,77.77777777777779
person,71.42857142857143,100.0,100.0
person,36.36363636363637,72.72727272727273,90.9090909090909
person,20.0,60.0,80.0
person,60.0,60.0,80.0
person,66.66666666666666,66.66666666666666,77.77777777777779
person,20.0,80.0,80.0
person,72.72727272727273,90.9090909090909,90.9090909090909
person,44.44444444444444,55.55555555555556,77.77777777777779
person,37.5,62.5,62.5
person,60.0,60.0,80.0
person,83.33333333333334,91.66666666666666,91.66666666666666
person,36.36363636363637,81.81818181818183,81.81818181818183
person,83.33333333333334,83.33333333333334,100.0
person,22.22222222222222,66.66666666666666,88.88888888888889
person,40.0,60.0,80.0
person,28.57142857142857,28.57142857142857,85.71428571428571
person,40.0,80.0,100.0
person,78.57142857142857,92.85714285714286,100.0
person,70.0,80.0,90.0
person,50.0,62.5,87.5
person,72.72727272727273,81.81818181818183,81.81818181818183
person,77.77777777777779,88.88888888888889,100.0
person,63.63636363636363,72.72727272727273,90.9090909090909
person,81.81818181818183,90.9090909090909,100.0
person,70.0,80.0,80.0
person,28.57142857142857,57.14285714285714,71.42857142857143
person,54.54545454545454,72.72727272727273,90.9090909090909
person,60.0,60.0,80.0
person,60.0,60.0,60.0
person,80.0,80.0,90.0
person,20.0,60.0,80.0
person,27.27272727272727,72.72727272727273,90.9090909090909
person,33.33333333333333,83.33333333333334,83.33333333333334
person,42.857142857142854,85.71428571428571,100.0
person,71.42857142857143,100.0,100.0
person,87.5,100.0,100.0
person,25.0,62.5,62.5
person,100.0,100.0,100.0
person,16.666666666666664,83.33333333333334,100.0
person,50.0,50.0,100.0
person,100.0,100.0,100.0
person,42.857142857142854,85.71428571428571,85.71428571428571
person,70.0,90.0,90.0
person,60.0,80.0,80.0
person,80.0,80.0,100.0
person,75.0,87.5,87.5
person,85.71428571428571,100.0,100.0
person,62.5,87.5,100.0
person,85.71428571428571,85.71428571428571,100.0
person,71.42857142857143,85.71428571428571,85.71428571428571
person,40.0,100.0,100.0
person,50.0,62.5,75.0
person,60.0,60.0,80.0
person,50.0,75.0,75.0
person,75.0,87.5,87.5
person,100.0,100.0,100.0
person,57.14285714285714,85.71428571428571,85.71428571428571
person,66.66666666666666,83.33333333333334,83.33333333333334
person,60.0,80.0,80.0
person,83.33333333333334,83.33333333333334,83.33333333333334
person,85.71428571428571,85.71428571428571,85.71428571428571
person,66.66666666666666,83.33333333333334,83.33333333333334
person,100.0,100.0,100.0
person,20.0,80.0,80.0
person,0.0,0.0,0.0
person,100.0,100.0,100.0
person,60.0,80.0,100.0
person,71.42857142857143,71.42857142857143,71.42857142857143
person,75.0,87.5,87.5
person,80.0,80.0,80.0
person,80.0,80.0,100.0
person,83.33333333333334,83.33333333333334,100.0
person,71.42857142857143,85.71428571428571,100.0
person,100.0,100.0,100.0
person,66.66666666666666,66.66666666666666,66.66666666666666
person,100.0,100.0,100.0
person,60.0,80.0,80.0
person,50.0,50.0,50.0
person,0.0,0.0,0.0
person,85.71428571428571,100.0,100.0
person,0.0,0.0,100.0
person,83.33333333333334,100.0,100.0
person,87.5,87.5,87.5
person,33.33333333333333,66.66666666666666,83.33333333333334
person,71.42857142857143,85.71428571428571,100.0
person,69.23076923076923,69.23076923076923,92.3076923076923
person,66.66666666666666,77.77777777777779,77.77777777777779
person,85.71428571428571,100.0,100.0
person,33.33333333333333,58.333333333333336,66.66666666666666
person,55.55555555555556,77.77777777777779,88.88888888888889
person,80.0,80.0,100.0
person,42.857142857142854,71.42857142857143,92.85714285714286
person,72.72727272727273,72.72727272727273,90.9090909090909
person,72.72727272727273,72.72727272727273,81.81818181818183
person,62.5,62.5,87.5
person,60.0,80.0,100.0
person,75.0,75.0,75.0
person,55.55555555555556,66.66666666666666,77.77777777777779
person,72.72727272727273,90.9090909090909,100.0
person,75.0,87.5,100.0
person,37.5,100.0,100.0
person,45.45454545454545,72.72727272727273,81.81818181818183
person,50.0,50.0,50.0
person,83.33333333333334,83.33333333333334,83.33333333333334
person,71.42857142857143,85.71428571428571,85.71428571428571
person,50.0,90.0,100.0
person,61.53846153846154,84.61538461538461,92.3076923076923
person,66.66666666666666,100.0,100.0
person,50.0,100.0,100.0
person,87.5,100.0,100.0
person,100.0,100.0,100.0
person,14.285714285714285,71.42857142857143,71.42857142857143
person,50.0,75.0,100.0
person,20.0,60.0,80.0
person,66.66666666666666,83.33333333333334,83.33333333333334
person,60.0,60.0,100.0
person,12.5,50.0,62.5
person,100.0,100.0,100.0
person,88.88888888888889,100.0,100.0
person,85.71428571428571,100.0,100.0
person,50.0,66.66666666666666,100.0
person,62.5,75.0,75.0
person,66.66666666666666,77.77777777777779,88.88888888888889
person,85.71428571428571,85.71428571428571,100.0
person,50.0,66.66666666666666,66.66666666666666
person,40.0,100.0,100.0
person,50.0,66.66666666666666,100.0
person,42.857142857142854,85.71428571428571,100.0
person,100.0,100.0,100.0
person,88.88888888888889,100.0,100.0
person,50.0,50.0,100.0
person,83.33333333333334,100.0,100.0
person,57.14285714285714,71.42857142857143,71.42857142857143
person,57.14285714285714,85.71428571428571,100.0
person,77.77777777777779,100.0,100.0
person,72.72727272727273,100.0,100.0
person,25.0,50.0,50.0
person,75.0,75.0,100.0
person,28.57142857142857,71.42857142857143,85.71428571428571
person,20.0,20.0,40.0
person,80.0,80.0,100.0
person,28.57142857142857,57.14285714285714,57.14285714285714
person,40.0,50.0,50.0
person,63.63636363636363,81.81818181818183,90.9090909090909
person,87.5,87.5,100.0
person,71.42857142857143,85.71428571428571,85.71428571428571
person,66.66666666666666,66.66666666666666,88.88888888888889
person,77.77777777777779,100.0,100.0
person,75.0,100.0,100.0
person,50.0,75.0,87.5
person,60.0,60.0,100.0
person,50.0,87.5,100.0
person,60.0,60.0,60.0
person,25.0,50.0,100.0
person,70.0,90.0,90.0
person,25.0,75.0,100.0
person,22.22222222222222,66.66666666666666,77.77777777777779
person,75.0,100.0,100.0
person,25.0,75.0,100.0
person,75.0,87.5,100.0
person,80.0,100.0,100.0
person,75.0,100.0,100.0
person,85.71428571428571,100.0,100.0
person,27.27272727272727,45.45454545454545,72.72727272727273
person,80.0,100.0,100.0
person,50.0,50.0,66.66666666666666
person,33.33333333333333,66.66666666666666,91.66666666666666
person,81.81818181818183,90.9090909090909,90.9090909090909
person,81.81818181818183,90.9090909090909,90.9090909090909
person,71.42857142857143,85.71428571428571,100.0
person,66.66666666666666,100.0,100.0
person,54.54545454545454,90.9090909090909,100.0
person,85.71428571428571,100.0,100.0
person,62.5,87.5,87.5
person,71.42857142857143,71.42857142857143,85.71428571428571
person,71.42857142857143,100.0,100.0
person,50.0,90.0,90.0
person,66.66666666666666,66.66666666666666,100.0
person,80.0,80.0,80.0
person,100.0,100.0,100.0
person,57.14285714285714,100.0,100.0
person,66.66666666666666,100.0,100.0
person,20.0,60.0,60.0
person,20.0,60.0,60.0
person,42.857142857142854,57.14285714285714,57.14285714285714
person,75.0,87.5,87.5
person,50.0,83.33333333333334,83.33333333333334
person,66.66666666666666,100.0,100.0
person,16.666666666666664,50.0,66.66666666666666
person,66.66666666666666,83.33333333333334,83.33333333333334
person,50.0,50.0,100.0
person,28.57142857142857,28.57142857142857,57.14285714285714
person,33.33333333333333,44.44444444444444,55.55555555555556
person,50.0,80.0,80.0
person,57.14285714285714,71.42857142857143,85.71428571428571
person,66.66666666666666,66.66666666666666,100.0
person,62.5,62.5,62.5
person,83.33333333333334,83.33333333333334,83.33333333333334
person,25.0,50.0,62.5
person,71.42857142857143,71.42857142857143,100.0
person,25.0,50.0,100.0
person,25.0,37.5,62.5
person,0.0,20.0,20.0
person,66.66666666666666,100.0,100.0
person,71.42857142857143,71.42857142857143,85.71428571428571
person,50.0,66.66666666666666,83.33333333333334
person,28.57142857142857,57.14285714285714,85.71428571428571
person,71.42857142857143,85.71428571428571,85.71428571428571
person,20.0,60.0,80.0
person,80.0,80.0,80.0
person,66.66666666666666,66.66666666666666,66.66666666666666
person,57.14285714285714,100.0,100.0
person,85.71428571428571,100.0,100.0
person,28.57142857142857,42.857142857142854,42.857142857142854
person,33.33333333333333,33.33333333333333,33.33333333333333
person,80.0,80.0,100.0
person,28.57142857142857,57.14285714285714,57.14285714285714
person,71.42857142857143,85.71428571428571,85.71428571428571
person,71.42857142857143,71.42857142857143,85.71428571428571
person,60.0,80.0,80.0
person,100.0,100.0,100.0
person,75.0,75.0,100.0
person,80.0,80.0,100.0
person,80.0,80.0,80.0
person,85.71428571428571,85.71428571428571,85.71428571428571
person,25.0,75.0,75.0
person,75.0,87.5,100.0
person,66.66666666666666,66.66666666666666,66.66666666666666
person,100.0,100.0,100.0
person,100.0,100.0,100.0
person,66.66666666666666,100.0,100.0
person,71.42857142857143,85.71428571428571,100.0
person,37.5,62.5,62.5
person,16.666666666666664,33.33333333333333,50.0
person,37.5,62.5,75.0
person,55.55555555555556,66.66666666666666,77.77777777777779
person,37.5,62.5,87.5
person,42.857142857142854,71.42857142857143,71.42857142857143
person,22.22222222222222,66.66666666666666,88.88888888888889
person,0.0,25.0,50.0
person,20.0,20.0,80.0
person,50.0,70.0,70.0
person,45.45454545454545,63.63636363636363,81.81818181818183
person,54.54545454545454,72.72727272727273,90.9090909090909
person,50.0,50.0,75.0
person,40.0,80.0,80.0
person,45.45454545454545,63.63636363636363,63.63636363636363
person,50.0,66.66666666666666,83.33333333333334
person,37.5,62.5,87.5
person,70.0,80.0,90.0
person,12.5,12.5,25.0
person,37.5,62.5,100.0
person,20.0,20.0,40.0
person,60.0,60.0,80.0
person,50.0,75.0,87.5
person,40.0,40.0,60.0
person,40.0,70.0,80.0
person,50.0,75.0,75.0
person,25.0,50.0,75.0
person,20.0,40.0,40.0
person,62.5,75.0,87.5
person,25.0,25.0,50.0
person,50.0,50.0,50.0
person,50.0,50.0,50.0
person,80.0,80.0,80.0
person,0.0,0.0,0.0
person,0.0,0.0,0.0
person,20.0,40.0,40.0
person,40.0,60.0,80.0
person,20.0,60.0,60.0
person,50.0,50.0,50.0
person,33.33333333333333,50.0,66.66666666666666
person,57.14285714285714,85.71428571428571,85.71428571428571
person,60.0,80.0,80.0
person,33.33333333333333,33.33333333333333,33.33333333333333
person,40.0,60.0,60.0
person,0.0,66.66666666666666,66.66666666666666
person,20.0,40.0,60.0
person,50.0,50.0,50.0
person,33.33333333333333,33.33333333333333,33.33333333333333
person,33.33333333333333,33.33333333333333,100.0
person,33.33333333333333,33.33333333333333,66.66666666666666
person,75.0,75.0,100.0
person,50.0,50.0,50.0
person,100.0,100.0,100.0
person,66.66666666666666,100.0,100.0
person,50.0,100.0,100.0
person,100.0,100.0,100.0
person,20.0,40.0,60.0
person,66.66666666666666,66.66666666666666,100.0
person,100.0,100.0,100.0
person,40.0,60.0,60.0
person,40.0,60.0,60.0
person,60.0,80.0,80.0
person,25.0,25.0,50.0
person,0.0,100.0,100.0
person,66.66666666666666,66.66666666666666,66.66666666666666
person,100.0,100.0,100.0
person,50.0,50.0,75.0
person,100.0,100.0,100.0
person,50.0,66.66666666666666,83.33333333333334
person,33.33333333333333,66.66666666666666,66.66666666666666
person,20.0,80.0,80.0
person,50.0,50.0,100.0
person,33.33333333333333,33.33333333333333,66.66666666666666
person,60.0,80.0,100.0
person,66.66666666666666,83.33333333333334,83.33333333333334
person,57.14285714285714,85.71428571428571,85.71428571428571
person,28.57142857142857,71.42857142857143,85.71428571428571
person,66.66666666666666,77.77777777777779,88.88888888888889
person,100.0,100.0,100.0
person,28.57142857142857,85.71428571428571,85.71428571428571
person,50.0,100.0,100.0
person,40.0,80.0,80.0
person,33.33333333333333,33.33333333333333,100.0
person,60.0,80.0,100.0
person,16.666666666666664,66.66666666666666,83.33333333333334
person,66.66666666666666,77.77777777777779,88.88888888888889
person,70.0,80.0,80.0
person,75.0,87.5,87.5
person,57.14285714285714,71.42857142857143,100.0
person,57.14285714285714,57.14285714285714,85.71428571428571
person,100.0,100.0,100.0
person,80.0,100.0,100.0
person,85.71428571428571,85.71428571428571,100.0
person,57.14285714285714,57.14285714285714,71.42857142857143
person,60.0,100.0,100.0
person,50.0,75.0,87.5
person,50.0,66.66666666666666,83.33333333333334
person,66.66666666666666,66.66666666666666,66.66666666666666
person,100.0,100.0,100.0
person,85.71428571428571,85.71428571428571,85.71428571428571
person,66.66666666666666,66.66666666666666,66.66666666666666
person,100.0,100.0,100.0
person,33.33333333333333,33.33333333333333,33.33333333333333
person,14.285714285714285,28.57142857142857,57.14285714285714
person,33.33333333333333,100.0,100.0
person,66.66666666666666,100.0,100.0
person,12.5,25.0,37.5
person,25.0,37.5,62.5
person,0.0,0.0,0.0
person,40.0,40.0,50.0
person,60.0,60.0,60.0
person,60.0,60.0,60.0
person,66.66666666666666,66.66666666666666,100.0
person,100.0,100.0,100.0
person,60.0,60.0,70.0
person,50.0,75.0,75.0
person,25.0,25.0,25.0
person,85.71428571428571,85.71428571428571,85.71428571428571
person,66.66666666666666,66.66666666666666,66.66666666666666
person,33.33333333333333,66.66666666666666,66.66666666666666
person,20.0,60.0,60.0
person,0.0,66.66666666666666,100.0
person,60.0,60.0,60.0
person,50.0,50.0,50.0
person,37.5,75.0,75.0
person,55.55555555555556,66.66666666666666,66.66666666666666
person,20.0,40.0,60.0
person,62.5,75.0,75.0
person,63.63636363636363,72.72727272727273,81.81818181818183
person,44.44444444444444,77.77777777777779,77.77777777777779
person,71.42857142857143,71.42857142857143,71.42857142857143
person,8.333333333333332,25.0,50.0
person,50.0,83.33333333333334,83.33333333333334
person,66.66666666666666,66.66666666666666,66.66666666666666
person,41.66666666666667,58.333333333333336,75.0
person,54.54545454545454,63.63636363636363,63.63636363636363
person,63.63636363636363,72.72727272727273,72.72727272727273
person,42.857142857142854,42.857142857142854,42.857142857142854
person,66.66666666666666,66.66666666666666,83.33333333333334
person,61.53846153846154,69.23076923076923,69.23076923076923
person,100.0,100.0,100.0
person,66.66666666666666,77.77777777777779,77.77777777777779
person,58.333333333333336,66.66666666666666,83.33333333333334
person,57.14285714285714,57.14285714285714,57.14285714285714
person,71.42857142857143,85.71428571428571,85.71428571428571
person,40.0,60.0,60.0
person,33.33333333333333,33.33333333333333,33.33333333333333
person,50.0,50.0,66.66666666666666
person,71.42857142857143,71.42857142857143,71.42857142857143
person,37.5,62.5,62.5
pottedplant,33.33333333333333,33.33333333333333,33.33333333333333
pottedplant,0.0,0.0,12.5
pottedplant,0.0,12.5,25.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,50.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,20.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,33.33333333333333,33.33333333333333,33.33333333333333
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,33.33333333333333
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,50.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,12.5
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,42.857142857142854,85.71428571428571,100.0
pottedplant,0.0,0.0,42.857142857142854
pottedplant,50.0,83.33333333333334,83.33333333333334
pottedplant,14.285714285714285,57.14285714285714,100.0
pottedplant,50.0,87.5,87.5
pottedplant,85.71428571428571,100.0,100.0
pottedplant,83.33333333333334,83.33333333333334,83.33333333333334
pottedplant,42.857142857142854,85.71428571428571,85.71428571428571
pottedplant,80.0,100.0,100.0
pottedplant,60.0,60.0,60.0
pottedplant,20.0,20.0,20.0
pottedplant,100.0,100.0,100.0
pottedplant,85.71428571428571,100.0,100.0
pottedplant,50.0,75.0,87.5
pottedplant,0.0,0.0,100.0
pottedplant,0.0,0.0,0.0
pottedplant,100.0,100.0,100.0
pottedplant,50.0,50.0,66.66666666666666
pottedplant,57.14285714285714,100.0,100.0
pottedplant,85.71428571428571,100.0,100.0
pottedplant,100.0,100.0,100.0
pottedplant,50.0,75.0,100.0
pottedplant,0.0,50.0,50.0
pottedplant,66.66666666666666,66.66666666666666,66.66666666666666
pottedplant,100.0,100.0,100.0
pottedplant,75.0,75.0,75.0
pottedplant,25.0,37.5,100.0
pottedplant,33.33333333333333,33.33333333333333,66.66666666666666
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,25.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,12.5
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,40.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,20.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,12.5,25.0,25.0
pottedplant,0.0,0.0,20.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
pottedplant,0.0,0.0,0.0
